SMILES,SR-MMP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CCCCCCCCCCCCOS(=O)(=O)[O-],0.0,10.113810447836318,-4.484381926491812,10.113810447836318,0.0300925925925925,0.3080442483846528,265.395,240.195,265.14790385991,104,0,0.2171339095757948,-0.7255192724478405,0.7255192724478405,0.2171339095757948,0.8235294117647058,1.2352941176470589,1.6470588235294117,32.251812693393504,10.068309698819808,1.9522683204535076,-2.064886262808998,2.100370351936653,-2.0452446200985555,7.80350288902123,0.2547004674387146,3.038016531302622,249.23124340942925,12.985281374238571,10.81941604537134,11.635912626299069,8.060660171779823,6.662448582448028,7.99578191578136,4.412204081233013,5.464402922556257,2.7255618585214205,3.1809036597829,1.750486577407268,2.072461852836957,-0.13,3904.224804758097,16.870000000000005,10.988787086616048,15.870000000000005,105.70479940179776,4.552749873690364,0.0,0.0,10.399000581649606,0.0,0.0,4.183085432649707,8.417796984328938,0.0,0.0,64.71113180602472,6.4208216229260096,0.0,6.606881964512918,17.15363229066901,10.399000581649606,0.0,0.0,0.0,71.13195342895074,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,19.57742882253222,14.582086014299314,0.0,71.13195342895074,0.0,0.0,0.0,66.43,10.399000581649606,12.9705468580193,0.0,6.606881964512918,6.4208216229260096,12.84164324585202,44.94575136048208,0.0,0.0,11.106822632340332,0.0,34.4594270266624,0.0,0.0,0.0,0.0,0.0,0.0,11.699055850120324,2.2425657163757604,-4.484381926491812,1.0,17,0,4,0,0,0,0,0,0,4,0,5,12,0,0,0,0,3.384100000000002,67.49320000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0
CCCCC(CC)COS(=O)(=O)[O-],0.0,10.147646053791888,-4.5043179563492055,10.147646053791888,0.0300925925925925,0.4723413468957652,209.287,192.15099999999995,209.08530360391,80,0,0.2171438764071493,-0.7255191476835638,0.7255191476835638,0.2171438764071493,1.3846153846153846,2.0,2.3846153846153846,32.25181239520014,10.00789158466988,2.070539588720357,-2.1502866495614628,2.128541276439172,-2.1304024582015324,7.8035097811550544,0.2069181811956433,3.71907551847572,210.1839163704497,10.319990956308912,8.15412562744168,8.970622208369406,5.992511824357958,4.594300235026165,5.927633568359497,3.1092683067646765,4.161467148087918,1.9913573049155928,2.4161152029983604,1.077666266788038,1.4367830231845795,-0.13,485.3982489402828,12.87,6.342900081359678,8.20698399326032,80.24503094421131,4.552749873690364,0.0,0.0,10.399000581649606,0.0,0.0,4.183085432649707,8.417796984328938,0.0,0.0,33.10993926815928,12.338727669087405,0.0,6.606881964512918,17.15363229066901,10.399000581649606,0.0,0.0,5.917906046161393,39.53076089108528,6.606881964512918,0.0,0.0,0.0,0.0,0.0,0.0,19.57742882253222,14.582086014299314,5.917906046161393,39.53076089108528,0.0,0.0,0.0,66.43,10.399000581649606,12.9705468580193,0.0,12.52478801067431,0.0,25.68328649170404,0.0,0.0,6.923737199690624,11.106822632340332,0.0,34.63901336923659,0.0,0.0,0.0,0.0,0.183958333333333,0.0,3.874440901360544,4.056905352418745,-4.5043179563492055,1.0,13,0,4,0,0,0,0,0,0,4,0,5,7,0,0,0,0,1.6796,48.95520000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O,1.0,12.035888290501386,-0.6335619803476946,12.035888290501386,0.013025793650794,0.6611804498474478,327.12300000000005,319.059,325.986112096,108,0,0.2705707023452526,-0.5071197044152095,0.5071197044152095,0.2705707023452526,1.1904761904761905,1.9047619047619049,2.523809523809524,35.49678411075273,10.15189965205608,2.1504070037065763,-2.083008036260288,2.2819271289174528,-2.1212281060881693,6.340161590368906,-0.3844193033531541,2.273996755552545,734.1063538201125,15.568549621822845,10.339202623547717,11.851060515584626,9.87991785310972,5.620518328836398,6.376447274854853,4.036854155798259,4.880490063010851,2.614913122112615,3.162719233388654,1.598738524457399,1.9928702688535889,-2.309999999999999,42566.81915785876,15.085980253605854,5.986588537145612,3.4188545451590757,128.61856565206855,10.423315998847038,5.749511833283905,0.0,0.0,11.594566004035068,0.0,14.908855452837392,0.0,0.0,0.0,23.20187978046503,24.26546827384644,17.155367450664546,21.196782128939557,14.824375627730198,40.48383205918366,0.0,0.0,0.0,0.0,5.316788604006331,62.12123879871488,5.749511833283905,5.316788604006331,11.374772549367124,5.749511833283905,23.20187978046503,15.937018173009882,0.0,10.114318268765572,10.357988675768818,36.39820241076966,10.045266627482652,0.0,92.47,10.830490778169176,20.015382847678097,0.0,32.73300250183068,0.0,6.06636706846161,30.33183534230805,0.0,0.0,5.316788604006331,23.20187978046503,0.0,11.62697358080565,22.04105824487228,22.976472632773135,-0.035033908625178,-0.8743637146216507,7.653782053684652,0.0,0.0,0.0,0.0,21,2,6,0,0,0,2,0,2,4,2,8,3,0,0,0,2,3.859500000000001,79.17640000000002,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(C)C(O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,1.0,10.598027193387644,-0.7306067334341149,10.598027193387644,0.3505109695627224,0.9277249828492862,326.22700000000003,309.091,325.07486752400007,112,0,0.1376888235098361,-0.3862527895915927,0.3862527895915927,0.1376888235098361,1.3333333333333333,2.0476190476190474,2.571428571428572,35.49683547627105,9.863566256766443,2.2726870483908987,-2.275771478280873,2.304144934771372,-2.293526655800262,6.351641692673441,0.1088497410605072,2.5177488169170528,645.4334956902824,15.62095586463014,12.08623521234567,13.59809310438258,9.786712265874597,6.485300129586851,7.241229075605307,5.8436507327281,6.687286639940691,3.049638262395011,3.612062200536738,1.833448274940976,2.2964966763320507,-1.36,49148.68366165906,16.018207439456763,6.178250993598703,3.844515550809481,133.5811367380197,5.106527394840706,18.758606537277387,0.0,0.0,0.0,0.0,0.0,9.665781456092391,5.098681808301038,0.0,50.03945844799851,29.187196204850878,10.045266627482652,5.697039313055833,5.106527394840706,34.97493920035475,0.0,14.76446326439343,5.41499046939678,26.875177986820177,0.0,46.46245947409356,0.0,0.0,0.0,0.0,23.20187978046503,25.97495704698244,0.0,5.41499046939678,26.334663090768867,30.853741354913915,10.045266627482652,11.773059419889714,50.94,6.103966387748303,5.106527394840706,0.0,5.41499046939678,15.742305940538486,5.563451491696996,6.3273200747645415,35.28424432212844,20.771211599071872,10.082660329248244,23.20187978046503,1.5425125976316454,12.104107212843983,3.931508146468464,15.781293125017498,1.0097567301097397,0.0,5.218298374905518,4.03384168276364,5.8509043524817335,0.0,0.3333333333333333,21,1,4,0,0,0,1,1,2,4,1,6,3,0,0,0,2,3.990000000000003,86.11280000000004,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1cc([N+](=O)[O-])ccc1N,0.0,10.22918745275888,-0.4380555555555552,10.22918745275888,0.0802777777777781,0.376183046236718,152.153,144.089,152.058577496,58,0,0.2693408067960573,-0.3985073306529024,0.3985073306529024,0.2693408067960573,1.5454545454545454,2.1818181818181817,2.636363636363636,16.62821295836039,10.167596430854887,2.0446135910120997,-1.966472822851259,2.1725231780327534,-1.9202673417839184,5.511624136760522,-0.3844569309381422,3.1515496683060507,296.4920897763861,8.430721420318147,6.073111253186188,6.073111253186188,5.109060905280621,3.115464175727488,3.115464175727488,2.2980007452833147,2.2980007452833147,1.46420207430214,1.46420207430214,0.7734384959578822,0.7734384959578822,-1.5799999999999998,271.8125711057006,7.52615711252654,2.5740375043587767,1.4595312570970036,63.789211653406085,5.733667477162185,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,0.0,18.55355575984923,17.820120411606784,4.923311048817671,4.923311048817671,11.374772549367124,0.0,0.0,0.0,6.923737199690624,5.733667477162185,33.8768709658474,0.0,5.733667477162185,11.374772549367124,0.0,0.0,4.923311048817671,0.0,17.038055468456196,5.563451491696996,18.19910120538483,0.0,0.0,69.16,4.923311048817671,10.114318268765572,0.0,5.687386274683562,5.687386274683562,5.563451491696996,18.19910120538483,6.923737199690624,0.0,0.0,5.733667477162185,0.0,0.0,9.791131897203323,10.22918745275888,6.861162131519275,0.0,4.380092592592593,0.0,1.7384259259259258,0.0,0.1428571428571428,11,2,4,0,0,0,1,0,1,3,1,4,1,0,0,0,1,1.4854199999999995,42.24580000000002,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cc1c(N)cccc1[N+](=O)[O-],0.0,10.323981481481482,-0.4387962962962963,10.323981481481482,0.0740740740740741,0.376183046236718,152.15299999999996,144.089,152.058577496,58,0,0.2738563471112784,-0.3983091673223439,0.3983091673223439,0.2738563471112784,1.5454545454545454,2.1818181818181817,2.636363636363636,16.628321399469616,10.152195515493135,2.097172845306869,-1.981044754730282,2.213514120200537,-1.9502756698633896,5.5597049611321685,-0.3849351093063564,3.2735808215375437,296.4920897763861,8.430721420318147,6.073111253186188,6.073111253186188,5.125897657686228,3.121447239871196,3.121447239871196,2.2484754204557134,2.2484754204557134,1.54379789991876,1.54379789991876,0.8385980282355894,0.8385980282355894,-1.58,275.36360378350537,7.52615711252654,2.5740375043587767,1.2871698012435442,63.789211653406085,5.733667477162185,0.0,0.0,0.0,5.687386274683562,0.0,10.114318268765572,0.0,0.0,0.0,6.06636706846161,12.990104268152232,17.31720483484217,4.923311048817671,4.923311048817671,11.374772549367124,0.0,0.0,0.0,6.923737199690624,5.733667477162185,33.876870965847395,0.0,5.733667477162185,11.374772549367124,0.0,0.0,4.923311048817671,0.0,17.038055468456196,5.563451491696996,18.19910120538483,0.0,0.0,69.16,4.923311048817671,10.114318268765572,0.0,5.687386274683562,11.250837766380558,0.0,6.06636706846161,19.056471336613843,0.0,0.0,5.733667477162185,0.0,0.0,9.885185185185186,10.323981481481482,6.511111111111113,0.0,4.647314814814815,0.0,1.6324074074074073,0.0,0.1428571428571428,11,2,4,0,0,0,1,0,1,3,1,4,1,0,0,0,1,1.48542,42.24580000000001,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCC(=O)O[C@]1(C(=O)CO)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,1.0,17.2620202963723,-2.0250577496647573,17.2620202963723,0.0769237370874276,0.5679557810972998,476.58500000000026,439.2890000000002,476.257417124,188,0,0.3063083838628528,-0.4500275964017202,0.4500275964017202,0.3063083838628528,1.2647058823529411,1.9705882352941175,2.617647058823529,19.1476628389848,9.442951048653429,2.7663625513116066,-2.623930788205528,2.7099270098111377,-2.69651278725922,6.009682410487113,-0.2280450550441396,1.7985953894529,956.7669810831956,25.104083527755577,20.60369095968436,20.60369095968436,15.917740416105753,12.591761136458164,12.591761136458164,11.29604383789434,11.29604383789434,9.748209770766344,9.748209770766344,8.067951563315694,8.067951563315694,-1.86,26030664.97970652,25.239431852231696,8.368643149182981,3.0810893609144334,200.1773297606124,14.94991774348146,6.606881964512918,17.053055576094305,5.783244946364939,0.0,5.969305287951849,14.383611552215466,4.39041504767482,0.0,0.0,38.84115785890103,57.097791574149824,29.08661465404236,6.103966387748303,33.72394434337174,17.535795180681728,0.0,0.0,28.583699077277743,90.01447717672224,6.606881964512918,23.80116485057091,0.0,0.0,4.39041504767482,0.0,0.0,51.72950895235372,19.120474506015512,28.583699077277743,72.64070015924457,23.80116485057091,0.0,0.0,100.90000000000002,58.39900224742371,24.59666634189688,4.39041504767482,24.542794238378352,31.256391021773304,6.4208216229260096,12.152040213667762,12.999757306524504,20.771211599071872,0.0,4.736862953800049,23.25527272831385,0.0,38.12645881185947,21.374315736674266,-5.105665676856638,-2.6249398274179407,0.0,5.919660806876802,6.554897420550188,0.0,0.7407407407407407,34,2,6,4,0,4,0,0,0,6,2,7,6,3,0,3,4,3.6368000000000023,123.34260000000006,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(CO)[C@@H](O)C(=O)NCCCO,0.0,11.269551681783824,-1.2303769841269847,11.269551681783824,0.0002300642479213,0.412780402657381,205.254,186.10199999999995,205.131408088,84,0,0.2489950646560706,-0.3963066904603379,0.3963066904603379,0.2489950646560706,1.4285714285714286,2.0,2.4285714285714284,16.294566407899257,9.86880606262694,2.3201148102759346,-2.2652891419208303,2.188039957811516,-2.453674290450534,5.807812784659676,-0.1365944951306534,3.9888789246223633,181.6507676913201,11.190234444311992,8.655666470899554,8.655666470899554,6.45272424973763,4.629235617388942,4.629235617388942,3.917419189412111,3.917419189412111,2.0302081822334035,2.0302081822334035,0.8286744678509249,0.8286744678509249,-0.6500000000000001,848.7360535385749,13.35,5.951455171188357,4.039034872808511,83.75287348324227,20.63637078852845,6.103966387748303,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,13.847474399381248,6.4208216229260096,18.566628839822272,6.606881964512918,20.11411936859394,5.907179729351506,0.0,5.316788604006331,5.41499046939678,26.37226241005556,19.75852033493841,0.0,0.0,5.316788604006331,0.0,0.0,0.0,47.08924863656033,4.794537184071822,5.41499046939678,20.268296022307258,0.0,0.0,0.0,89.79,17.426136586496586,9.901064578912528,0.0,13.213763929025836,12.965578028838586,0.0,0.0,13.847474399381248,0.0,5.316788604006331,10.213054789681411,0.0,0.0,11.269551681783824,29.34890656494079,-0.8439504204459563,-0.5162037037037035,0.0,-0.7740143140589575,3.2657101914840005,0.0,0.8888888888888888,14,4,5,0,0,0,0,0,0,4,4,5,6,0,0,0,0,-1.1355999999999995,51.58610000000003,0,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
CC(=O)OCC(=O)[C@@]1(O)[C@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0.0,17.011112057885597,-2.011545558809944,17.011112057885597,0.0952633692365836,0.6621165611785135,434.5040000000002,403.2560000000002,434.210466932,170,0,0.3025656741265529,-0.45774170080124,0.45774170080124,0.3025656741265529,1.2903225806451613,1.967741935483871,2.6129032258064515,19.14766188040348,9.44342121131281,2.7512724311134367,-2.62180462904021,2.702035635956402,-2.6908019569609287,6.009508522462631,-0.2194794018299986,1.757846453544653,909.7455961968412,22.98276318419593,18.482370616124715,18.482370616124715,14.319075441865143,11.023030985774364,11.023030985774364,10.371293749334416,10.371293749334416,9.054172805825916,9.054172805825916,7.4177104740366815,7.4177104740366815,-1.86,5473275.634870739,22.3380875517774,6.817266256275943,2.6525768062982285,181.08250341742252,14.94991774348146,5.601050810983688,18.05888672962353,5.783244946364939,0.0,5.969305287951849,14.383611552215466,4.39041504767482,0.0,0.0,25.4965990362844,56.594875997385216,23.671624184645577,6.103966387748303,33.72394434337174,17.535795180681728,0.0,0.0,28.583699077277743,70.75201230794418,6.606881964512918,23.80116485057091,0.0,0.0,4.39041504767482,0.0,0.0,51.72950895235372,19.120474506015512,28.583699077277743,53.37823529046653,23.80116485057091,0.0,0.0,100.90000000000002,58.39900224742371,24.59666634189688,4.39041504767482,18.121972615452343,24.835569398847294,0.0,19.075777413358384,26.847231705905752,0.0,0.0,4.736862953800049,21.88193901746625,0.0,36.15771852816817,22.91008427637712,-5.3267699184433495,-2.803526016473573,0.0,4.287851909530161,5.892702203375228,0.0,0.7083333333333334,31,2,6,4,0,4,0,0,0,6,2,7,3,3,0,3,4,2.466500000000001,109.49160000000003,0,2,1,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C/C=C(\C)C(=O)OC/C=C(\C)CCC=C(C)C,0.0,11.329642533742913,-0.2353254913076341,11.329642533742913,0.2353254913076341,0.3925099458914465,236.35499999999996,212.16299999999995,236.177630008,96,0,0.3331873784743994,-0.4581050038774055,0.4581050038774055,0.3331873784743994,1.1176470588235294,1.7647058823529411,2.294117647058824,16.532531523613184,10.114612648715292,2.0171740559931024,-2.026419039071297,2.0636972424460507,-2.0518324107422057,5.871315736085988,-0.1372779411133342,3.924531345856857,328.8309825721512,13.259148545064338,11.669867732056248,11.669867732056248,7.968432912787327,6.060349069553741,6.060349069553741,4.440775913684691,4.440775913684691,2.4924716976215784,2.4924716976215784,1.181876394640884,1.181876394640884,-1.31,3748.693385001626,15.69,8.797778552873892,8.492437641825111,105.05469886237994,4.736862953800049,6.606881964512918,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,23.2982492738063,53.53634935113901,5.573104530069267,0.0,9.53140013787187,5.969305287951849,0.0,0.0,0.0,47.46032924430513,6.606881964512918,34.947373910709445,0.0,0.0,0.0,0.0,0.0,12.576187252464766,9.53140013787187,0.0,47.46032924430513,34.947373910709445,0.0,0.0,26.3,0.0,4.794537184071822,0.0,5.969305287951849,12.179986494582185,12.84164324585202,11.146209060138537,12.999757306524504,12.999757306524504,26.847231705905752,4.736862953800049,5.093748818972033,0.0,11.329642533742913,0.0,3.25181560329468,-0.2353254913076341,0.0,8.012450404416946,10.21433479754773,0.0,0.5333333333333333,17,0,2,0,0,0,0,0,0,2,0,2,6,0,0,0,0,4.188500000000004,72.81200000000004,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
N[C@@H](Cc1ccc(Oc2cc(I)c(O)c(I)c2)c(I)c1)C(=O)O,0.0,10.814576489820412,-1.0198348559509267,10.814576489820412,0.2419010369509873,0.4267101714465896,650.9760000000001,638.8800000000001,650.790051864,122,0,0.3203155070820033,-0.5057251890338756,0.5057251890338756,0.3203155070820033,1.1304347826086956,1.7391304347826086,2.260869565217391,126.91474032845866,10.07002485514464,2.1379378513178096,-2.119345324041935,2.339971845803798,-2.3171924140546785,14.114772503686192,-0.1379987936637795,2.1994190115912597,728.4921149657531,17.14589989101247,11.593375856469253,18.06587072999822,10.77376470322707,6.403077299786714,9.639324736551195,4.75121733741338,8.237789384575834,2.987320561346737,5.474957384631473,1.823482488634304,4.224332659113214,-0.3400000000000001,99562.45286093096,18.990977949808823,8.160013239239413,5.063965411826361,173.5722635628371,20.683585220643646,23.290376328999677,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,6.06636706846161,104.02235326967364,0.0,10.710546813196189,19.744454927553285,73.74191716915603,0.0,0.0,5.733667477162185,12.462662452073973,0.0,46.60583364720124,17.248535499851716,10.470530430962237,0.0,17.248535499851716,67.77261188120417,22.22420090678122,11.21535880699783,10.710546813196189,5.563451491696996,30.33183534230805,0.0,0.0,92.78000000000002,12.011146117099807,9.901064578912528,0.0,12.170333456209914,18.6393882086986,9.133633762762392,0.0,24.26546827384644,51.24810832259772,22.590870627068057,15.57705782580294,8.137904932770986,6.225373745817233,10.814576489820412,18.647692836734,6.388428683580442,0.5137694983763943,8.034415112056454,0.2645053675107429,0.0,0.0,0.1333333333333333,23,4,5,0,0,0,2,0,2,4,3,8,5,0,0,0,2,3.952700000000001,112.089,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3cccc4c3CCC4)CS[C@H]12)c1csc(N)n1,0.0,13.013758004745108,-1.406309312113785,13.013758004745108,0.1199945679220573,0.2055036455078856,514.5890000000003,492.4130000000003,514.1093098040002,182,0,0.2758634692137397,-0.5431907303647558,0.5431907303647558,0.2758634692137397,1.4285714285714286,2.257142857142857,2.9714285714285715,32.16668102719994,10.01774184237072,2.531990578379577,-2.500483609315141,2.39934556828915,-2.714138205102471,7.998362620520274,-0.6956918069637205,1.361543008382045,1288.873951237022,24.68950548645297,18.723578205507,20.35657136736245,16.884249150759292,10.903378425202614,12.831786026438166,8.255584629999777,10.250258102603324,6.191086482238449,8.204610814797002,4.660595763318882,6.543587047434832,-3.4499999999999997,104004812.94395788,23.29928440163713,9.302661849053347,4.140567180509154,208.19462399660304,25.78910924381768,24.2194391782427,29.278771454984145,0.0,11.814359458703011,0.0,14.488984098994122,4.9839785209472085,4.567099647791355,23.09867082732585,5.15571272675054,18.90801031431363,34.756661090366585,11.666344601007683,28.89482717858416,51.72557905659075,0.0,15.200676855804016,5.15571272675054,37.2229349168073,18.59631862518651,51.93109180352122,0.0,20.72408312380058,5.131558479839333,0.0,23.09867082732585,57.65760279136428,38.60759978771669,0.0,23.372129104319928,40.13549704887785,0.0,0.0,153.92000000000002,29.199378388771564,19.49013894705617,0.0,22.23421079051433,17.87071454272863,30.59925074671277,35.02897170806458,5.380062770465915,12.263210640074686,26.089946567957043,10.571256060898818,2.053630727082033,2.532661058303289,48.00868551262206,19.707974529853622,8.686752563650778,-2.208495613083003,3.1239029843987742,4.944366888464126,0.3639928864982626,1.2865284622100552,0.3636363636363636,35,3,11,1,2,3,0,2,2,10,2,13,7,0,1,1,5,-1.0438999999999956,125.79010000000002,1,0,0,1,0,2,0,0,1,1,3,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0
